user_id,total_sessions,avg_session_length,add_to_cart_rate,purchase_rate,avg_spend,unique_categories,segment,anomaly_score,is_anomaly,churn,retention_strategy
user_413,126,31.36,0.12,0.09,264.76,6,3,1,0,1,Incentive offer
user_414,112,40.18,0.12,0.11,244.94,6,2,1,0,0,Maintain engagement
user_415,108,44.69,0.12,0.15,223.9,6,1,-1,1,0,Behavior review
user_416,113,38.26,0.12,0.1,271.52,6,0,1,0,1,Incentive offer
user_417,117,36.49,0.1,0.11,272.21,6,3,1,0,1,Incentive offer
user_418,119,35.02,0.09,0.1,275.2,6,3,1,0,1,Incentive offer
user_419,112,38.77,0.1,0.1,250.22,6,2,1,0,0,Maintain engagement
user_42,106,43.8,0.13,0.11,242.36,6,4,1,0,0,Maintain engagement
user_420,111,42.96,0.12,0.11,254.43,6,0,1,0,0,Maintain engagement
user_421,114,37.41,0.11,0.11,262.05,6,0,1,0,1,Incentive offer
user_422,111,42.09,0.1,0.13,243.59,6,1,1,0,0,Maintain engagement
user_423,113,38.31,0.12,0.12,222.98,6,2,1,0,1,Incentive offer
user_424,119,36.5,0.1,0.11,283.16,6,3,1,0,1,Incentive offer
user_425,113,39.45,0.13,0.09,243.16,6,2,1,0,0,Maintain engagement
user_426,118,37.21,0.12,0.13,271.52,6,1,1,0,1,Incentive offer
user_427,118,35.31,0.11,0.11,268.94,6,3,1,0,1,Incentive offer
user_428,118,36.34,0.1,0.15,226.66,6,1,1,0,1,Incentive offer
user_429,112,37.63,0.1,0.12,287.34,6,1,1,0,1,Incentive offer
user_43,113,42.09,0.09,0.11,243.65,6,1,1,0,0,Maintain engagement
user_430,109,40.57,0.1,0.11,257.77,6,1,1,0,0,Maintain engagement
user_431,105,45.22,0.11,0.1,241.18,6,4,1,0,0,Maintain engagement
user_432,119,35.02,0.12,0.13,238.67,6,3,1,0,1,Incentive offer
user_433,114,36.88,0.11,0.1,257.65,6,0,1,0,1,Incentive offer
user_434,115,40.75,0.11,0.12,214.68,6,2,1,0,0,Maintain engagement
user_435,109,42.18,0.12,0.11,253.37,6,0,1,0,0,Maintain engagement
user_436,116,37.45,0.1,0.11,294.77,6,0,1,0,1,Incentive offer
user_437,114,36.79,0.11,0.15,269.81,6,1,1,0,1,Incentive offer
user_438,108,40.41,0.14,0.1,253.16,6,0,1,0,0,Maintain engagement
user_439,125,32.47,0.11,0.12,260.93,6,3,1,0,1,Incentive offer
user_44,115,37.15,0.1,0.12,222.16,6,1,1,0,1,Incentive offer
user_440,112,41.24,0.11,0.11,232.75,6,2,1,0,0,Maintain engagement
user_441,113,38.57,0.09,0.09,266.08,6,0,1,0,1,Incentive offer
user_442,119,35.8,0.12,0.11,288.9,6,0,1,0,1,Incentive offer
user_443,109,43.34,0.09,0.09,275.23,6,4,1,0,0,Maintain engagement
user_444,105,43.8,0.11,0.11,232.1,6,4,1,0,0,Maintain engagement
user_445,118,36.6,0.1,0.09,247.88,6,2,1,0,1,Incentive offer
user_446,105,45.48,0.09,0.12,267.15,6,4,1,0,0,Maintain engagement
user_447,109,43.42,0.09,0.11,275.74,6,4,1,0,0,Maintain engagement
user_448,119,32.66,0.09,0.1,255.5,6,3,1,0,1,Incentive offer
user_449,129,26.96,0.1,0.12,252.81,6,3,1,0,1,Incentive offer
user_45,118,35.38,0.09,0.14,231.39,6,1,1,0,1,Incentive offer
user_450,116,38.28,0.11,0.13,237.96,6,1,1,0,1,Incentive offer
user_451,119,35.2,0.12,0.14,256.46,6,1,1,0,1,Incentive offer
user_452,115,36.5,0.1,0.11,230.18,6,2,1,0,1,Incentive offer
user_453,117,38.49,0.12,0.14,269.24,6,1,1,0,1,Incentive offer
user_454,109,40.81,0.11,0.12,280.16,6,0,1,0,0,Maintain engagement
user_455,113,36.22,0.11,0.11,259.77,6,0,1,0,1,Incentive offer
user_456,122,34.14,0.1,0.09,257.02,6,3,1,0,1,Incentive offer
user_457,114,38.36,0.1,0.13,220.58,6,1,1,0,1,Incentive offer
user_458,101,44.49,0.1,0.11,262.22,6,4,1,0,0,Maintain engagement
user_459,114,41.0,0.1,0.11,235.13,6,2,1,0,0,Maintain engagement
user_46,110,41.05,0.1,0.11,257.89,6,1,1,0,0,Maintain engagement
user_460,112,42.2,0.11,0.11,234.11,6,2,1,0,0,Maintain engagement
user_461,115,38.26,0.1,0.11,290.9,6,0,1,0,1,Incentive offer
user_462,116,36.14,0.12,0.1,205.72,6,2,1,0,1,Incentive offer
user_463,119,34.08,0.11,0.11,286.58,6,3,1,0,1,Incentive offer
user_464,124,32.74,0.1,0.13,274.63,6,3,1,0,1,Incentive offer
user_465,119,35.35,0.11,0.1,234.81,6,2,1,0,1,Incentive offer
user_466,109,40.15,0.11,0.12,240.08,6,1,1,0,0,Maintain engagement
user_467,109,42.48,0.1,0.12,229.84,6,1,1,0,0,Maintain engagement
user_468,116,34.11,0.1,0.11,254.18,6,3,1,0,1,Incentive offer
user_469,112,39.57,0.12,0.11,260.95,6,0,1,0,0,Maintain engagement
user_47,112,40.83,0.1,0.1,264.19,6,0,1,0,0,Maintain engagement
user_470,97,51.63,0.1,0.11,268.36,6,4,-1,1,0,Behavior review
user_471,115,37.8,0.11,0.12,239.75,6,1,1,0,1,Incentive offer
user_472,113,40.32,0.12,0.1,237.09,6,2,1,0,0,Maintain engagement
user_473,105,41.74,0.11,0.13,209.84,6,1,1,0,0,Maintain engagement
user_474,123,28.7,0.12,0.11,237.8,6,3,1,0,1,Incentive offer
user_475,119,35.39,0.12,0.13,223.02,6,2,1,0,1,Incentive offer
user_476,112,39.75,0.1,0.13,249.69,6,1,1,0,0,Maintain engagement
user_477,118,33.96,0.09,0.11,245.79,6,3,1,0,1,Incentive offer
user_478,117,37.67,0.12,0.08,233.51,6,2,1,0,1,Incentive offer
user_479,114,36.6,0.1,0.11,239.38,6,2,1,0,1,Incentive offer
user_48,105,43.67,0.12,0.1,253.25,6,4,1,0,0,Maintain engagement
user_480,110,38.97,0.12,0.12,252.62,6,1,1,0,0,Maintain engagement
user_481,118,36.44,0.1,0.12,225.4,6,1,1,0,1,Incentive offer
user_482,94,55.55,0.11,0.12,255.33,6,4,-1,1,0,Behavior review
user_483,129,28.87,0.13,0.1,280.64,6,3,-1,1,1,Urgent outreach
user_484,115,39.33,0.11,0.12,296.45,6,0,1,0,0,Maintain engagement
user_485,112,41.54,0.1,0.12,232.62,6,1,1,0,0,Maintain engagement
user_486,108,41.43,0.11,0.1,268.18,6,0,1,0,0,Maintain engagement
user_487,119,33.88,0.11,0.12,234.53,6,3,1,0,1,Incentive offer
user_488,112,40.23,0.12,0.13,237.74,6,1,1,0,0,Maintain engagement
user_489,114,35.63,0.11,0.09,220.03,6,2,1,0,1,Incentive offer
user_49,114,36.96,0.1,0.11,247.01,6,1,1,0,1,Incentive offer
user_490,113,38.18,0.12,0.12,264.81,6,0,1,0,1,Incentive offer
user_491,113,36.77,0.12,0.12,273.12,6,0,1,0,1,Incentive offer
user_492,122,34.35,0.09,0.11,243.36,6,3,1,0,1,Incentive offer
user_493,113,33.62,0.12,0.12,278.23,6,0,1,0,1,Incentive offer
user_494,109,40.95,0.1,0.11,202.73,6,2,1,0,0,Maintain engagement
user_495,103,48.08,0.1,0.11,244.12,6,4,1,0,0,Maintain engagement
user_496,109,39.38,0.1,0.09,240.49,6,2,1,0,0,Maintain engagement
user_497,114,38.99,0.12,0.11,267.08,6,0,1,0,0,Maintain engagement
user_498,99,50.87,0.09,0.11,271.1,6,4,-1,1,0,Behavior review
user_499,108,41.29,0.08,0.12,242.6,6,1,1,0,0,Maintain engagement
user_5,120,33.59,0.1,0.12,242.4,6,3,1,0,1,Incentive offer
user_50,124,36.07,0.11,0.11,250.35,6,3,1,0,1,Incentive offer
user_500,120,34.85,0.1,0.13,223.91,6,1,1,0,1,Incentive offer
user_501,110,38.81,0.1,0.13,254.62,6,1,1,0,0,Maintain engagement
user_502,114,39.33,0.11,0.1,235.46,6,2,1,0,0,Maintain engagement
user_503,106,47.61,0.11,0.11,237.44,6,4,1,0,0,Maintain engagement
user_504,126,30.94,0.12,0.1,261.69,6,3,1,0,1,Incentive offer
user_505,112,40.24,0.11,0.1,275.39,6,0,1,0,0,Maintain engagement
user_506,112,40.3,0.12,0.1,254.89,6,0,1,0,0,Maintain engagement
user_507,104,48.48,0.1,0.1,277.12,6,4,1,0,0,Maintain engagement
user_508,118,35.98,0.12,0.13,256.24,6,3,1,0,1,Incentive offer
user_509,121,33.61,0.1,0.12,270.89,6,3,1,0,1,Incentive offer
user_51,114,34.9,0.08,0.12,266.94,6,1,1,0,1,Incentive offer
user_510,109,39.88,0.11,0.12,284.52,6,0,1,0,0,Maintain engagement
user_511,122,34.59,0.11,0.11,279.22,6,3,1,0,1,Incentive offer
user_512,109,42.13,0.1,0.13,248.12,6,1,1,0,0,Maintain engagement
user_513,108,40.92,0.13,0.1,259.49,6,0,1,0,0,Maintain engagement
user_514,112,40.41,0.12,0.12,247.25,6,1,1,0,0,Maintain engagement
user_515,123,35.0,0.11,0.11,270.99,6,3,1,0,1,Incentive offer
user_516,115,38.94,0.12,0.11,247.56,6,2,1,0,0,Maintain engagement
user_517,110,42.14,0.12,0.1,238.77,6,2,1,0,0,Maintain engagement
user_518,108,43.35,0.09,0.11,252.44,6,4,1,0,0,Maintain engagement
user_519,118,35.89,0.12,0.11,243.03,6,2,1,0,1,Incentive offer
user_52,116,35.7,0.15,0.09,295.16,6,0,-1,1,1,Urgent outreach
user_520,115,38.64,0.1,0.12,257.89,6,1,1,0,1,Incentive offer
user_521,102,47.7,0.12,0.13,251.91,6,4,1,0,0,Maintain engagement
user_522,109,40.69,0.1,0.13,252.41,6,1,1,0,0,Maintain engagement
user_523,111,42.69,0.1,0.13,254.02,6,1,1,0,0,Maintain engagement
user_524,112,38.37,0.12,0.11,264.64,6,0,1,0,1,Incentive offer
user_525,118,33.16,0.11,0.12,256.1,6,3,1,0,1,Incentive offer
user_526,122,34.56,0.1,0.11,261.54,6,3,1,0,1,Incentive offer
user_527,116,37.71,0.11,0.11,251.28,6,2,1,0,1,Incentive offer
user_528,121,34.84,0.09,0.12,265.41,6,3,1,0,1,Incentive offer
user_529,112,41.13,0.11,0.11,242.84,6,2,1,0,0,Maintain engagement
user_53,114,39.02,0.1,0.1,217.2,6,2,1,0,0,Maintain engagement
user_530,113,37.55,0.11,0.13,252.95,6,1,1,0,1,Incentive offer
user_531,107,43.86,0.1,0.13,245.42,6,1,1,0,0,Maintain engagement
user_532,110,43.61,0.1,0.13,242.79,6,1,1,0,0,Maintain engagement
user_533,108,44.84,0.12,0.11,267.22,6,4,1,0,0,Maintain engagement
user_534,110,42.14,0.12,0.09,289.59,6,0,1,0,0,Maintain engagement
user_535,114,36.43,0.1,0.14,246.66,6,1,1,0,1,Incentive offer
user_536,121,34.56,0.11,0.1,259.71,6,3,1,0,1,Incentive offer
user_537,119,36.24,0.1,0.13,253.32,6,1,1,0,1,Incentive offer
user_538,112,40.18,0.12,0.11,248.33,6,2,1,0,0,Maintain engagement
user_539,117,36.52,0.1,0.12,253.0,6,1,1,0,1,Incentive offer
user_54,111,39.77,0.13,0.12,273.76,6,0,1,0,0,Maintain engagement
user_540,106,44.96,0.13,0.1,238.78,6,4,1,0,0,Maintain engagement
user_541,100,50.44,0.12,0.08,259.35,6,4,-1,1,0,Behavior review
user_542,119,36.89,0.12,0.12,265.81,6,3,1,0,1,Incentive offer
user_543,108,44.14,0.1,0.12,252.31,6,4,1,0,0,Maintain engagement
user_544,117,35.63,0.13,0.11,293.41,6,0,1,0,1,Incentive offer
user_545,112,42.93,0.1,0.1,226.66,6,2,1,0,0,Maintain engagement
user_546,112,40.52,0.14,0.1,275.91,6,0,1,0,0,Maintain engagement
user_547,113,40.33,0.1,0.1,290.54,6,0,1,0,0,Maintain engagement
user_548,111,37.79,0.1,0.12,251.7,6,1,1,0,1,Incentive offer
user_549,114,41.09,0.11,0.09,218.47,6,2,1,0,0,Maintain engagement
user_55,108,42.92,0.13,0.09,276.54,6,0,1,0,0,Maintain engagement
user_550,124,33.84,0.09,0.12,253.37,6,3,1,0,1,Incentive offer
user_551,104,46.51,0.13,0.12,227.06,6,4,1,0,0,Maintain engagement
user_552,111,42.67,0.13,0.1,290.91,6,0,1,0,0,Maintain engagement
user_553,104,45.72,0.12,0.1,241.17,6,4,1,0,0,Maintain engagement
user_554,102,44.32,0.1,0.13,277.33,6,4,1,0,0,Maintain engagement
user_555,116,41.09,0.09,0.1,255.15,6,1,1,0,0,Maintain engagement
user_556,114,39.02,0.12,0.1,238.69,6,2,1,0,0,Maintain engagement
user_557,125,28.39,0.09,0.12,240.65,6,3,1,0,1,Incentive offer
user_558,105,37.91,0.12,0.08,275.63,6,0,-1,1,1,Urgent outreach
user_559,113,38.75,0.1,0.12,273.28,6,1,1,0,1,Incentive offer
user_56,109,43.7,0.13,0.1,249.38,6,0,1,0,0,Maintain engagement
user_560,105,42.91,0.11,0.12,246.83,6,4,1,0,0,Maintain engagement
user_561,113,41.27,0.1,0.1,282.01,6,0,1,0,0,Maintain engagement
user_562,115,37.89,0.12,0.12,242.05,6,2,1,0,1,Incentive offer
user_563,115,36.11,0.1,0.11,232.1,6,2,1,0,1,Incentive offer
user_564,113,39.81,0.1,0.14,231.88,6,1,1,0,0,Maintain engagement
user_565,106,43.98,0.09,0.11,291.93,6,4,1,0,0,Maintain engagement
user_566,106,41.85,0.1,0.13,209.73,6,1,1,0,0,Maintain engagement
user_567,117,36.21,0.11,0.09,269.49,6,0,1,0,1,Incentive offer
user_568,100,44.32,0.1,0.1,260.98,6,4,1,0,0,Maintain engagement
user_569,102,49.85,0.11,0.13,240.93,6,4,-1,1,0,Behavior review
user_57,119,33.51,0.11,0.11,253.76,6,3,1,0,1,Incentive offer
user_570,111,38.46,0.13,0.11,247.34,6,2,1,0,1,Incentive offer
user_571,113,39.13,0.13,0.1,254.24,6,0,1,0,0,Maintain engagement
user_572,107,45.12,0.1,0.13,265.55,6,4,1,0,0,Maintain engagement
user_573,114,39.95,0.12,0.1,253.66,6,0,1,0,0,Maintain engagement
user_574,118,36.08,0.1,0.11,258.46,6,3,1,0,1,Incentive offer
user_575,126,30.51,0.11,0.1,242.64,6,3,1,0,1,Incentive offer
user_576,117,33.45,0.08,0.1,242.55,6,3,1,0,1,Incentive offer
user_577,107,43.65,0.12,0.14,235.45,6,1,1,0,0,Maintain engagement
user_578,120,32.58,0.11,0.14,257.49,6,3,1,0,1,Incentive offer
user_579,120,34.64,0.12,0.11,260.75,6,3,1,0,1,Incentive offer
user_58,107,44.97,0.08,0.13,267.03,6,1,1,0,0,Maintain engagement
user_580,110,40.69,0.11,0.1,234.09,6,2,1,0,0,Maintain engagement
user_581,119,36.86,0.11,0.12,245.86,6,3,1,0,1,Incentive offer
user_582,119,36.4,0.1,0.11,250.06,6,3,1,0,1,Incentive offer
user_583,107,37.25,0.1,0.11,229.68,6,2,1,0,1,Incentive offer
user_584,112,39.71,0.13,0.11,263.1,6,0,1,0,0,Maintain engagement
user_585,127,30.88,0.1,0.09,231.94,6,3,-1,1,1,Urgent outreach
user_586,104,43.74,0.1,0.13,248.67,6,4,1,0,0,Maintain engagement
user_587,106,43.39,0.12,0.11,290.24,6,0,1,0,0,Maintain engagement
user_588,98,49.99,0.11,0.13,262.24,6,4,-1,1,0,Behavior review
user_589,118,37.16,0.11,0.12,205.12,6,2,1,0,1,Incentive offer
user_59,117,37.15,0.11,0.1,258.23,6,0,1,0,1,Incentive offer
user_590,110,40.77,0.11,0.13,249.41,6,1,1,0,0,Maintain engagement
user_591,119,35.01,0.1,0.12,272.69,6,3,1,0,1,Incentive offer
user_592,116,39.02,0.1,0.14,279.11,6,1,1,0,0,Maintain engagement
user_593,118,35.08,0.11,0.1,260.46,6,3,1,0,1,Incentive offer
user_594,114,34.98,0.1,0.11,279.98,6,0,1,0,1,Incentive offer
user_595,121,31.63,0.11,0.12,253.83,6,3,1,0,1,Incentive offer
user_596,122,34.33,0.14,0.09,224.78,6,2,-1,1,1,Urgent outreach
user_597,117,35.81,0.09,0.12,247.41,6,1,1,0,1,Incentive offer
user_598,119,33.14,0.1,0.09,263.88,6,3,1,0,1,Incentive offer
user_599,115,38.5,0.12,0.11,262.6,6,0,1,0,1,Incentive offer
user_6,120,35.24,0.09,0.09,262.13,6,3,1,0,1,Incentive offer
user_60,113,35.81,0.11,0.1,256.29,6,0,1,0,1,Incentive offer
user_600,133,27.39,0.14,0.09,254.85,6,3,-1,1,1,Urgent outreach
user_601,112,39.59,0.09,0.11,234.01,6,1,1,0,0,Maintain engagement
user_602,112,40.1,0.11,0.14,280.79,6,1,1,0,0,Maintain engagement
user_603,117,34.77,0.1,0.11,244.2,6,3,1,0,1,Incentive offer
user_604,111,40.01,0.11,0.12,258.47,6,1,1,0,0,Maintain engagement
user_605,101,49.14,0.12,0.11,244.44,6,4,1,0,0,Maintain engagement
user_606,115,36.09,0.12,0.09,235.27,6,2,1,0,1,Incentive offer
user_607,109,43.55,0.11,0.12,270.96,6,4,1,0,0,Maintain engagement
user_608,121,36.02,0.15,0.11,211.11,6,2,-1,1,1,Urgent outreach
user_609,119,35.04,0.1,0.11,232.09,6,3,1,0,1,Incentive offer
user_61,110,40.33,0.1,0.11,231.48,6,2,1,0,0,Maintain engagement
user_610,117,36.01,0.13,0.14,267.72,6,1,1,0,1,Incentive offer
user_611,114,39.16,0.09,0.11,257.76,6,1,1,0,0,Maintain engagement
user_612,115,38.6,0.11,0.1,242.73,6,2,1,0,1,Incentive offer
user_613,117,37.5,0.11,0.1,307.5,6,0,1,0,1,Incentive offer
user_614,115,38.95,0.09,0.09,271.11,6,0,1,0,0,Maintain engagement
user_615,103,45.37,0.13,0.12,282.99,6,4,1,0,0,Maintain engagement
user_616,106,42.83,0.09,0.1,256.07,6,4,1,0,0,Maintain engagement
user_617,113,41.2,0.12,0.13,255.56,6,1,1,0,0,Maintain engagement
user_618,112,39.91,0.11,0.13,228.21,6,1,1,0,0,Maintain engagement
user_619,123,34.71,0.12,0.1,275.25,6,3,1,0,1,Incentive offer
user_62,112,41.86,0.12,0.11,260.36,6,0,1,0,0,Maintain engagement
user_620,123,30.88,0.12,0.12,243.9,6,3,1,0,1,Incentive offer
user_621,118,37.95,0.11,0.13,242.78,6,1,1,0,1,Incentive offer
user_622,109,42.54,0.08,0.1,269.94,6,4,1,0,0,Maintain engagement
user_623,116,38.26,0.13,0.11,298.42,6,0,1,0,1,Incentive offer
user_624,112,40.19,0.11,0.1,266.87,6,0,1,0,0,Maintain engagement
user_625,114,38.66,0.1,0.11,284.64,6,0,1,0,1,Incentive offer
user_626,106,44.58,0.11,0.13,267.3,6,4,1,0,0,Maintain engagement
user_627,124,33.7,0.11,0.12,250.0,6,3,1,0,1,Incentive offer
user_628,110,38.76,0.14,0.12,247.01,6,0,1,0,0,Maintain engagement
user_629,119,36.13,0.11,0.11,215.07,6,2,1,0,1,Incentive offer
user_63,118,34.85,0.1,0.11,249.79,6,3,1,0,1,Incentive offer
user_630,116,37.22,0.1,0.12,265.91,6,1,1,0,1,Incentive offer
user_631,129,29.43,0.12,0.12,224.98,6,3,-1,1,1,Urgent outreach
user_632,118,31.7,0.11,0.1,267.14,6,3,1,0,1,Incentive offer
user_633,105,45.65,0.11,0.14,293.25,6,4,-1,1,0,Behavior review
user_634,110,41.98,0.1,0.09,268.27,6,0,1,0,0,Maintain engagement
user_635,112,40.06,0.11,0.14,270.33,6,1,1,0,0,Maintain engagement
user_636,130,28.35,0.1,0.12,261.39,6,3,1,0,1,Incentive offer
user_637,106,45.16,0.12,0.12,209.46,6,2,1,0,0,Maintain engagement
user_638,109,46.39,0.1,0.11,271.47,6,4,1,0,0,Maintain engagement
user_639,113,39.03,0.1,0.1,230.3,6,2,1,0,0,Maintain engagement
user_64,116,37.18,0.1,0.11,213.8,6,2,1,0,1,Incentive offer
user_640,115,41.26,0.11,0.13,244.22,6,1,1,0,0,Maintain engagement
user_641,134,28.39,0.07,0.12,263.01,6,3,-1,1,1,Urgent outreach
user_642,123,38.15,0.11,0.1,221.0,6,2,1,0,1,Incentive offer
user_643,113,38.65,0.11,0.12,255.13,6,1,1,0,1,Incentive offer
user_644,106,45.27,0.11,0.11,241.12,6,4,1,0,0,Maintain engagement
user_645,111,37.19,0.08,0.09,268.76,6,0,1,0,1,Incentive offer
user_646,107,44.34,0.09,0.11,253.99,6,4,1,0,0,Maintain engagement
user_647,115,38.06,0.12,0.12,254.1,6,1,1,0,1,Incentive offer
user_648,112,39.36,0.1,0.08,268.13,6,0,1,0,0,Maintain engagement
user_649,117,37.02,0.1,0.11,200.68,6,2,1,0,1,Incentive offer
user_65,115,37.83,0.09,0.1,261.1,6,1,1,0,1,Incentive offer
user_650,115,37.83,0.1,0.13,246.11,6,1,1,0,1,Incentive offer
user_651,120,38.84,0.13,0.11,243.97,6,2,1,0,0,Maintain engagement
user_652,123,33.48,0.11,0.11,267.07,6,3,1,0,1,Incentive offer
user_653,123,35.11,0.14,0.1,256.58,6,3,1,0,1,Incentive offer
user_654,108,41.18,0.12,0.1,269.49,6,0,1,0,0,Maintain engagement
user_655,113,36.37,0.1,0.11,224.12,6,2,1,0,1,Incentive offer
user_656,114,40.64,0.12,0.11,257.1,6,0,1,0,0,Maintain engagement
user_657,98,50.77,0.12,0.1,227.75,6,4,-1,1,0,Behavior review
user_658,115,40.16,0.1,0.11,256.19,6,1,1,0,0,Maintain engagement
user_659,110,39.46,0.14,0.1,273.0,6,0,1,0,0,Maintain engagement
user_66,114,42.07,0.11,0.14,216.97,6,1,1,0,0,Maintain engagement
user_660,111,42.64,0.11,0.12,275.04,6,0,1,0,0,Maintain engagement
user_661,112,40.05,0.11,0.13,246.36,6,1,1,0,0,Maintain engagement
user_662,119,34.6,0.1,0.13,253.0,6,1,1,0,1,Incentive offer
user_663,114,37.12,0.11,0.09,258.21,6,0,1,0,1,Incentive offer
user_664,113,40.34,0.11,0.14,223.38,6,1,1,0,0,Maintain engagement
user_665,108,43.3,0.08,0.11,277.57,6,4,1,0,0,Maintain engagement
user_666,113,39.29,0.1,0.11,260.11,6,1,1,0,0,Maintain engagement
user_667,116,34.36,0.09,0.11,248.79,6,3,1,0,1,Incentive offer
user_668,107,41.13,0.11,0.13,260.36,6,1,1,0,0,Maintain engagement
user_669,111,41.47,0.11,0.12,239.7,6,1,1,0,0,Maintain engagement
user_67,117,37.04,0.12,0.1,250.85,6,2,1,0,1,Incentive offer
user_670,125,33.79,0.12,0.12,234.83,6,3,1,0,1,Incentive offer
user_671,113,39.76,0.12,0.12,209.54,6,2,1,0,0,Maintain engagement
user_672,110,41.07,0.11,0.11,287.7,6,0,1,0,0,Maintain engagement
user_673,119,35.89,0.12,0.12,232.56,6,2,1,0,1,Incentive offer
user_674,115,39.28,0.11,0.1,245.28,6,2,1,0,0,Maintain engagement
user_675,114,39.42,0.14,0.12,276.86,6,0,1,0,0,Maintain engagement
user_676,121,34.89,0.12,0.12,256.8,6,3,1,0,1,Incentive offer
user_677,118,35.38,0.1,0.11,292.29,6,3,1,0,1,Incentive offer
user_678,110,42.97,0.11,0.13,257.39,6,1,1,0,0,Maintain engagement
user_679,117,36.79,0.13,0.08,245.47,6,2,1,0,1,Incentive offer
user_68,112,39.35,0.1,0.11,247.96,6,1,1,0,0,Maintain engagement
user_680,114,38.64,0.13,0.11,245.36,6,2,1,0,1,Incentive offer
user_681,115,37.53,0.11,0.13,261.49,6,1,1,0,1,Incentive offer
user_682,102,46.08,0.12,0.12,283.83,6,4,1,0,0,Maintain engagement
user_683,106,44.11,0.09,0.11,256.78,6,4,1,0,0,Maintain engagement
user_684,118,39.11,0.11,0.09,272.2,6,0,1,0,0,Maintain engagement
user_685,114,36.05,0.11,0.09,248.43,6,2,1,0,1,Incentive offer
user_686,114,38.17,0.12,0.11,243.9,6,2,1,0,1,Incentive offer
user_687,105,43.84,0.13,0.13,264.06,6,4,1,0,0,Maintain engagement
user_688,127,30.32,0.11,0.11,230.62,6,3,1,0,1,Incentive offer
user_689,112,38.23,0.13,0.11,190.98,6,2,-1,1,1,Urgent outreach
user_69,110,41.39,0.09,0.13,231.46,6,1,1,0,0,Maintain engagement
user_690,114,37.34,0.1,0.12,268.97,6,1,1,0,1,Incentive offer
user_691,111,39.9,0.09,0.13,262.33,6,1,1,0,0,Maintain engagement
user_692,100,49.32,0.1,0.11,294.59,6,4,-1,1,0,Behavior review
user_693,117,35.93,0.12,0.11,235.02,6,2,1,0,1,Incentive offer
user_694,117,38.06,0.09,0.09,236.63,6,2,1,0,1,Incentive offer
user_695,109,37.76,0.11,0.12,279.86,6,0,1,0,1,Incentive offer
user_696,112,39.6,0.1,0.08,257.86,6,0,1,0,0,Maintain engagement
user_697,120,35.85,0.09,0.14,261.93,6,1,1,0,1,Incentive offer
user_698,125,34.66,0.11,0.12,257.13,6,3,1,0,1,Incentive offer
user_699,114,38.12,0.08,0.13,255.11,6,1,1,0,1,Incentive offer
user_7,110,42.66,0.13,0.1,248.37,6,0,1,0,0,Maintain engagement
user_70,114,39.28,0.09,0.1,246.51,6,2,1,0,0,Maintain engagement
user_700,116,39.53,0.12,0.1,247.08,6,2,1,0,0,Maintain engagement
user_701,110,45.06,0.11,0.13,273.44,6,4,1,0,0,Maintain engagement
user_702,115,39.75,0.1,0.11,270.82,6,1,1,0,0,Maintain engagement
user_703,109,41.74,0.13,0.12,247.13,6,0,1,0,0,Maintain engagement
user_704,116,37.01,0.12,0.08,229.56,6,2,1,0,1,Incentive offer
user_705,120,35.78,0.11,0.09,227.5,6,2,1,0,1,Incentive offer
user_706,114,40.22,0.11,0.1,253.57,6,0,1,0,0,Maintain engagement
user_707,112,37.66,0.09,0.12,252.45,6,1,1,0,1,Incentive offer
user_708,115,36.1,0.12,0.09,265.47,6,0,1,0,1,Incentive offer
user_709,116,36.49,0.11,0.11,235.84,6,2,1,0,1,Incentive offer
user_71,107,41.98,0.13,0.09,293.7,6,0,1,0,0,Maintain engagement
user_710,106,45.41,0.13,0.1,259.36,6,4,1,0,0,Maintain engagement
user_711,115,37.42,0.08,0.11,248.72,6,1,1,0,1,Incentive offer
user_712,104,44.99,0.11,0.12,315.83,6,4,1,0,0,Maintain engagement
user_713,109,45.19,0.1,0.12,262.27,6,4,1,0,0,Maintain engagement
user_714,117,34.21,0.11,0.13,277.05,6,3,1,0,1,Incentive offer
user_715,113,40.29,0.09,0.12,304.25,6,1,1,0,0,Maintain engagement
user_716,111,38.72,0.11,0.11,233.58,6,2,1,0,1,Incentive offer
user_717,115,37.88,0.09,0.1,268.51,6,1,1,0,1,Incentive offer
user_718,113,41.86,0.13,0.1,235.46,6,2,1,0,0,Maintain engagement
user_719,114,35.71,0.12,0.11,225.01,6,2,1,0,1,Incentive offer
user_72,118,34.44,0.1,0.1,252.64,6,3,1,0,1,Incentive offer
user_720,109,42.48,0.12,0.1,229.02,6,2,1,0,0,Maintain engagement
user_721,108,45.03,0.11,0.12,259.08,6,4,1,0,0,Maintain engagement
user_722,118,37.91,0.1,0.14,227.52,6,1,1,0,1,Incentive offer
user_723,124,31.26,0.12,0.11,235.6,6,3,1,0,1,Incentive offer
user_724,119,33.76,0.1,0.15,257.21,6,1,1,0,1,Incentive offer
user_725,112,37.69,0.11,0.09,252.87,6,2,1,0,1,Incentive offer
user_726,124,33.54,0.13,0.13,252.79,6,3,1,0,1,Incentive offer
user_727,113,40.23,0.12,0.11,244.92,6,2,1,0,0,Maintain engagement
user_728,96,54.63,0.12,0.1,259.87,6,4,-1,1,0,Behavior review
user_729,113,36.51,0.12,0.11,262.98,6,0,1,0,1,Incentive offer
user_73,117,33.65,0.11,0.1,244.49,6,3,1,0,1,Incentive offer
